,DP2e,Dist_CBD2,EPC_A_emision,EPC_B_emision,EPC_C_emision,EPC_D_emision,EPC_E_emision,EPC_F_emision,EPC_G_emision,Estado_contemporaneidad_calidad,Ausencia_singulares_presencia_arm_cocina,FIRE_pr,H_tamaviv,Income_Household_2016,Ln_total_pr,Precio_red,Year_1982_2006,Year_After_2007,bool_aire_acondicionado,bool_ascensor,bool_calefaccion,bool_piscina_comunitaria,desplaz_ponderado,dum_mar_200m,grand_terr_20m2,opin_ruido_si_pr,ratio_bano_hab,superficie
3899,11.32432576894273,5.609369391149011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7448922572642865,-0.556554457412656,11.07877826690674,1.28426223410068,30175.39740299011,11.95118039590138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.21369325790619,0.0,0.0,34.30169386851016,0.333333333333333,70.0
3900,11.7969477160857,3.36419871482632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5658150277852678,0.5596306217997913,11.07877826690674,1.57564492431813,28386.22052922715,12.3673407931263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.56570022608831,0.0,0.0,41.5277494707844,0.333333333333333,89.0
3901,11.56359412372658,4.85380159416704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28776669150033773,-0.4915083076954065,11.07877826690674,1.23437065489583,30043.09083082959,12.12811110406046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.15819525207878,0.0,0.0,35.60910307835236,0.25,75.0
3902,11.66839095639207,4.73690461685924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5057160264349955,-0.7917030448276112,11.07877826690674,1.23105263315359,29494.37739340579,12.14950229404178,179000.0,0.0,0.0,0.0,1.0,0.0,0.0,27.15909959147924,0.0,0.0,37.55739431697595,0.333333333333333,65.0
3903,11.69819923897281,3.46936162908466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22070952577826342,-2.072551693453045,11.07877826690674,1.428819413711486,20244.3558790069,11.71177632371539,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28504440982184,0.0,0.0,40.34163033176642,0.5,54.0
3904,10.8407778727592,3.69643434290195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.652200464562516,1.070991397968502,11.07877826690674,1.30490981386538,20310.54910069777,11.9117015849276,129000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88145477931895,0.0,0.0,34.70129989794601,0.333333333333333,65.0
3905,12.30790782848098,2.80705316607432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619848857571615,-0.28610168385737755,11.07877826690674,1.513959788174803,25006.09491316884,12.3673407931263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.67688350047203,0.0,0.0,41.61308836262442,0.666666666666667,85.0
3906,10.27738036537438,4.09781207193081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44090129256209265,1.5915597743873395,11.07877826690674,1.340447368946619,20288.34929568974,11.88448902140271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.93514942581179,0.0,0.0,39.09664014056351,0.5,50.0
3907,11.56267043893115,3.982624293885491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572326977711287,-0.4945688402769797,11.07877826690674,1.358865446519756,27851.54624814813,12.60819885237282,0.0,1.0,0.0,1.0,1.0,1.0,0.0,28.15566636925527,0.0,0.0,49.85097947154173,0.5,91.0
3908,9.85800172090326,3.98876280161197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.883444322480578,0.231587628176456,11.07877826690674,1.359048997010311,22088.62296787609,13.01477816672439,0.0,1.0,0.0,1.0,1.0,1.0,0.0,27.90080387634296,0.0,0.0,40.6318839487401,0.666666666666667,175.0
3909,11.08435740929236,4.36642687768807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0924619056969644,-0.06761771011530443,11.07877826690674,1.33559165925001,19760.12162513635,11.81303005742057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.88179660962384,0.0,0.0,37.33935151129807,0.5,65.0
3910,10.89119887273016,3.787204073180777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.640945234360831,0.229516494435327,11.07877826690674,1.273864380247786,22667.65016851589,12.3013828253345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.62124528916802,0.0,0.0,35.59785390017359,0.333333333333333,74.0
3911,9.32739785657047,6.60715172864396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3062691348408886,0.7574558062948062,7.49336862564087,1.15085284360976,29337.86757272115,12.0317192583854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.66434006468033,0.0,0.0,42.72255097041959,0.333333333333333,69.0
3912,9.32739785657047,6.60715172864396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1992170045893007,0.48106646897334665,7.49336862564087,1.15085284360976,29337.86757272114,12.0317192583854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.66434006468033,0.0,0.0,42.72255097041958,0.333333333333333,69.0
3913,10.07453019955408,7.92285340146854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4739593772278905,-0.22881844167971138,7.49336862564087,1.594719286008478,28542.69947977998,11.68876774316642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.30705899571351,0.0,0.0,33.93276485572759,0.333333333333333,61.0
3914,9.17945387575288,6.64095013921445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,7.49336862564087,0.867866877275443,30881.86925619824,11.76911687033064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10336495332232,0.0,0.0,43.61982330977385,1.0,61.0
3915,10.16562976771224,7.72565408442081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29190879729107133,0.03337047158249956,7.49336862564087,1.492691646194197,29693.60810425494,12.01370075288272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01005090832701,0.0,0.0,38.59136487124222,0.333333333333333,65.0
3916,10.58873488454101,7.30939823251896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6469503889190237,0.19771781371059355,7.49336862564087,1.592467521318027,31951.87198213769,12.09514108482289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.79860252477728,0.0,0.0,43.06173620194346,0.333333333333333,75.0
3917,10.21604219716721,7.722892511894158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4446995913431141,0.7798798351661655,7.49336862564087,1.489448027798018,29720.26112052848,12.50617723798051,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.17293210603966,0.0,0.0,38.89205172054908,0.666666666666667,118.0
3918,10.77670896898473,7.59297492171236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34554221436719623,0.4458141997945354,7.49336862564087,1.5487552463203,31967.77881908008,12.46458334068167,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.12104338173384,0.0,0.0,43.85412671720656,0.5,66.0
3919,8.824781239963654,7.28569226396667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057160264349955,-0.7917030448276112,7.49336862564087,1.735780744851124,31852.1904700491,12.67607627477591,0.0,0.0,1.0,1.0,1.0,1.0,0.0,26.13390903308852,0.0,0.0,40.34914720224598,,77.0
3920,9.69986376910432,6.52662309062113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0824949373488566,-1.5388345298129977,7.49336862564087,0.921535691248825,28327.36048676592,11.66220716768598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02721057077795,0.0,0.0,44.66437231021065,0.5,63.0
3921,10.98926125909288,7.50414290697805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5169712566366802,-1.6331779483607864,7.49336862564087,1.58417517132396,32964.9869860265,12.20856952572876,190500.0,0.0,0.0,0.0,1.0,0.0,0.0,28.37570771845169,0.0,0.0,43.89110323830366,0.333333333333333,97.0
3922,8.56036378166867,7.20865114803931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414225577209011,1.0876560116413843,7.49336862564087,1.56002700018442,30973.32578017963,13.42984807715229,0.0,0.0,1.0,1.0,1.0,1.0,0.0,26.53854984650497,0.0,0.0,48.36906743742483,0.666666666666667,122.0
3923,10.46965557582697,7.46372800978114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7332782082782782,-0.7568438315213044,7.49336862564087,1.592058426861138,33553.47225794337,12.52416267415334,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.22045001121541,0.0,0.0,43.61581576110341,0.25,76.0
3924,9.32739785657046,6.60715172864396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,7.49336862564087,1.150852843609758,29337.86757272114,12.0317192583854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.66434006468032,0.0,0.0,42.72255097041959,0.333333333333333,69.0
3925,9.32739785657047,6.60715172864396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6833629227403348,0.2608848970069952,7.49336862564087,1.15085284360976,29337.86757272114,12.0317192583854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.66434006468034,0.0,0.0,42.72255097041958,0.333333333333333,69.0
3926,10.1007867752262,7.91275279488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,7.49336862564087,1.590891600296499,28938.15030895986,11.55214617812351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28416398945629,0.0,0.0,34.54187397125397,0.0,62.0
3927,8.77508685610619,7.31075621920372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,7.49336862564087,1.72014653615378,31735.71003848209,12.73080117446516,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.10975606705505,0.0,1.0,41.40907029535902,0.666666666666667,109.0
3928,8.56017192938578,7.1229379647374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,7.49336862564087,1.05685967847404,27246.55143078783,12.50246665858398,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27.29366075916008,0.0,0.0,45.9625731086292,0.666666666666667,113.0
3929,10.33513043213379,7.544056557320526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7798025489300104,-0.3398264739003822,7.49336862564087,1.55330984101377,32854.21683504042,13.07107008301678,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.14013055758948,0.0,0.0,43.0693131356034,0.4,180.0
3930,8.77508685610619,7.31075621920372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7572879185195623,-0.6214191389333359,7.49336862564087,1.72014653615378,31735.71003848209,12.72486643894534,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.10975606705505,0.0,0.0,41.40907029535902,0.666666666666667,98.0
3931,11.3839010535204,8.25893398798786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794972995771224,-0.558625591153785,9.84986209869385,1.26748831842581,25921.29923241733,11.35627165492485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54941705592122,0.0,0.0,44.30197224105008,0.333333333333333,60.0
3932,10.92616114172192,8.179480245420228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619848857571615,-0.28610168385737755,9.84986209869385,1.425599078399985,29771.24402330189,12.12811110406046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.2198975681119,0.0,0.0,40.50692203501324,0.5,72.0
3933,10.08406607410531,9.10654250292043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3316381365262555,-0.30276629753025974,9.84986209869385,1.36534666368631,27030.75963096451,11.60139411295784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12197599172835,0.0,0.0,39.42347314155769,0.333333333333333,64.0
3934,10.59777245804569,8.03253488440748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0077235495576164,0.736797017047748,9.84986209869385,1.381959920603266,24159.84306959894,11.9117015849276,145000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.69931365329591,0.0,0.0,40.93269738767277,0.333333333333333,66.0
3935,10.85179609439542,8.64417280468015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3764390472506859,-0.22066247826762359,9.84986209869385,1.08784053983984,24877.20812845325,11.77490504006964,127950.0,0.0,0.0,0.0,1.0,0.0,0.0,32.7761350877534,0.0,0.0,24.9068702071229,0.333333333333333,76.0
3936,11.35118015165331,8.14523313123164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0467232418965093,0.9552809907898212,9.84986209869385,1.28130075439385,27394.60287104714,11.8635823365834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65735599234512,0.0,0.0,42.71834496998332,0.333333333333333,77.0
3937,10.04176450498627,9.04662439758559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.869293093055391,0.8005386244132235,9.84986209869385,1.426900796196245,29605.11503151734,11.73926390718096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77919476126688,0.0,0.0,28.05794192399489,0.333333333333333,62.0
3938,11.06897895563363,8.74544035541796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5766078238479985,-0.2877992820816559,9.84986209869385,1.501635678475858,29713.11015302573,11.75194236544073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76067641727608,0.0,0.0,40.76726451462262,0.25,78.0
3939,11.6503262521066,8.53611359517757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.84986209869385,1.28238079740722,24105.71960912373,12.26434155365415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.29089388668359,0.0,0.0,42.73573609392503,0.25,83.0
3940,10.81837164576401,8.92568079690063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310850281203624,0.2685190589974548,9.84986209869385,1.34277637240008,26719.38723091438,11.84150952874244,135900.0,0.0,0.0,1.0,0.0,0.0,0.0,30.67109906750809,0.0,0.0,40.8198439675688,0.333333333333333,79.0
3941,10.85179578522717,8.65246923963025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619848857571615,-0.28610168385737755,9.84986209869385,1.39743486343385,27091.45222549725,12.29682700879864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.31337136355757,0.0,0.0,34.66056313351076,0.5,90.0
3942,10.53269199465629,9.24929762581784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3062691348408886,0.7574558062948062,9.84986209869385,1.35478433690409,30265.46417684235,12.42520817544684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.8358486397707,0.0,0.0,23.12460208926263,1.0,378.0
3943,10.53960896594706,7.95031668073338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.84986209869385,1.383290851695218,24674.06210428629,11.74403718593362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80897012168481,0.0,0.0,41.51101901541841,0.5,45.0
3944,12.07446799314446,8.43562525032436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021181587549914387,0.551867714260208,9.84986209869385,1.239109823130832,23064.88506571809,12.65075846679162,0.0,0.0,0.0,1.0,1.0,1.0,0.0,31.9856311909873,0.0,1.0,40.57146809001652,0.25,160.0
3945,12.21158533873949,9.00376444203455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5194709791343541,-1.5819173479314153,9.84986209869385,1.29904221075694,25824.34633611103,11.57496085588968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.80297158469858,0.0,0.0,42.71055875074346,0.5,57.0
3946,9.8026642791485,9.31801691887932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077235495576164,0.736797017047748,9.84986209869385,1.50430956549607,28312.53205729835,11.99535161421452,157000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67405430102406,0.0,0.0,30.63697412124329,0.333333333333333,84.0
3947,10.53126567951354,8.09992799661721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22394528455789442,0.253552043548851,9.84986209869385,1.35208107856844,24069.04135464648,11.84222921211283,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.89284711580159,0.0,0.0,41.57333415448349,0.333333333333333,83.0
3948,11.18650922372548,7.85587544808251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44189461949255215,-1.5367633960718685,9.84986209869385,1.384413506111331,24625.8421969517,11.88448902140271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23852881341975,0.0,0.0,42.30870609726972,0.333333333333333,80.0
3949,10.8517961040967,9.14428615322617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1992170045893007,0.48106646897334665,9.84986209869385,1.37235904796539,30292.58613584275,11.71586630896692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35317577551556,0.0,0.0,26.72641852272249,0.333333333333333,55.0
3950,10.85179677426515,8.54369017614051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11689315430630673,-0.022837293772608624,9.84986209869385,0.858701954753368,24890.92135928236,11.73606901628444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.7019938243436,0.0,0.0,25.73530823684564,0.333333333333333,60.0
3951,9.01309547800583,9.12701509469741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7332782082782782,-0.7568438315213044,9.84986209869385,1.521477694962897,28940.76273048876,11.59266043298908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.6593341369984,0.0,0.0,29.32629263800498,0.333333333333333,65.0
3952,11.81475363149744,8.6767044927861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2352857314008996,-2.2853438933966634,9.84986209869385,1.425658181414371,28109.89001647256,11.99535161421452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.70118263393363,0.0,0.0,42.49574897842243,0.333333333333333,65.0
3953,10.85179580255646,8.65537406427137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7904150529919226,0.5372742343284549,9.84986209869385,0.991628327261935,25061.64246592685,11.77490504006964,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,32.60661331567619,0.0,0.0,22.37753230302971,0.333333333333333,76.0
3954,10.79034638800948,8.10957127269645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1743253262640039,-0.22411606672170142,9.84986209869385,1.28597289481398,25165.21353629462,12.20106010370663,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.26763364681219,0.0,0.0,42.98708031146669,1.0,203.0
3955,10.85179580255646,8.65537406427137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3062691348408886,0.7574558062948062,9.84986209869385,0.991628327261935,25061.64246592685,11.77490504006964,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,32.60661331567619,0.0,0.0,22.3775323030297,0.333333333333333,76.0
3956,10.85272925268158,7.68408962490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077235495576164,0.736797017047748,9.84986209869385,1.412332370176951,25534.36107151399,12.12811110406046,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.87534020423683,0.0,0.0,44.7030839672415,0.25,107.0
3957,10.98143364134845,8.80560985839924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,9.84986209869385,1.418927039121644,27996.01628035013,11.49272275765271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00362057068723,0.0,0.0,41.03943938478052,0.5,66.0
3958,11.4432671434035,8.20283191187988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.84986209869385,1.275906733928355,26904.49138320903,11.56171562913966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87178983948197,0.0,0.0,43.87704840603421,0.0,59.0
3959,10.84674243451986,7.75305557986854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262564159400966,-0.2732058021499028,9.84986209869385,1.42191871665669,24878.91952340268,11.8635823365834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.94475478227567,0.0,0.0,43.5371565623074,0.333333333333333,63.0
3960,11.11274329206594,7.81358890834333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.84986209869385,1.3979845659765,24697.92741163478,11.12726298415824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0166503935057,0.0,0.0,42.64846099994507,0.333333333333333,56.0
3961,10.15427064621857,9.05083073002749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7829076562781427,0.2891778482445129,9.84986209869385,1.41622225021177,29729.97221824801,11.73926390718096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.589374885466,0.0,0.0,27.72900891341109,0.333333333333333,62.0
3962,12.08426384709586,8.61261211203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619848857571615,-0.28610168385737755,9.84986209869385,1.304282952537716,25522.89965398162,12.15635705328424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.45476718084924,0.0,0.0,42.72071604954814,0.333333333333333,85.0
3963,13.10206836771333,8.68459513418269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.84986209869385,1.40153929270926,20075.39191204462,11.54780986682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38420712223363,0.0,0.0,39.00248498410046,0.333333333333333,68.0
3964,14.15976668254863,8.86419612896812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22394528455789442,0.253552043548851,9.84986209869385,1.470983817458462,19079.47933920365,11.69524702176418,116000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26430383486426,0.0,0.0,38.73772989841567,0.5,65.0
3965,11.63758639451677,8.41627165933547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.84986209869385,1.53542406175829,31515.54427300327,12.32385568118656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.615443088829,0.0,0.0,44.37892170581003,0.5,53.0
3966,12.25351146902255,8.47931263280944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.616053556035534,0.027433907816318215,9.84986209869385,1.361812958114901,27368.92011599993,12.09793048691047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.32491804309046,0.0,0.0,45.29308783971871,0.5,50.0
3967,10.77323279380957,8.30961385284818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.84986209869385,1.28542776548278,24068.39267474247,11.77528972943772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80318957521654,0.0,0.0,42.84598601219717,,64.0
3968,14.22065330535385,9.10703080356163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7652619193793746,-0.5938778603325962,9.84986209869385,1.42087859053934,21601.02300211575,12.42319812451882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.62254095364761,0.0,0.0,42.33886878035369,0.666666666666667,157.0
3969,10.85179580255646,8.65537406427137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0924619056969644,-0.06761771011530443,9.84986209869385,0.99162832726194,25061.64246592685,11.77490504006964,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,32.6066133156762,0.0,0.0,22.3775323030297,0.333333333333333,76.0
3970,11.36682778018166,8.03997071052171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.84986209869385,1.32141114820925,24567.45833675152,12.42520817544684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.77112002863714,0.0,0.0,40.90145199610636,0.666666666666667,91.0
3971,11.96318145956885,8.473422113858204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3211685831758475,-0.9753278052633776,9.84986209869385,1.326843345135243,23105.22441993546,11.6784399034478,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05570397224636,0.0,0.0,42.78245512354655,0.5,60.0
3972,10.85179609439542,8.64417280468015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7904150529919226,0.5372742343284549,9.84986209869385,1.08784053983984,24877.20812845324,11.77143616012173,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,32.7761350877534,0.0,0.0,24.9068702071229,0.333333333333333,73.0
3973,10.58176210730954,8.08270960779011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.697939128362971,0.04809269706337632,9.84986209869385,1.341086295844172,24368.4259850553,11.86920032888762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7105226913367,0.0,0.0,41.78121585483984,0.333333333333333,60.0
3974,10.85179647178364,8.75792401797295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077235495576164,0.736797017047748,9.84986209869385,1.247703300858569,26046.75706138754,11.73606901628444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04430395721087,0.0,0.0,29.34805995182642,0.333333333333333,67.0
3975,10.90239809180601,8.21054309138969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4130242337332248,1.3061399853834574,9.84986209869385,1.440479526899872,29374.69032819959,11.89136190069047,144000.0,0.0,0.0,0.0,1.0,1.0,0.0,30.18226233784996,0.0,0.0,43.79855366301475,0.333333333333333,50.0
3976,11.77861694811512,8.55192095315396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5057160264349955,-0.7917030448276112,9.84986209869385,1.27961332079424,24374.77437487134,11.74403718593362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05166043663944,0.0,0.0,42.90213890413494,0.333333333333333,65.0
3977,11.18650922372549,7.85587544808251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07395946235641368,-1.3165818241055172,9.84986209869385,1.38441350611133,24625.84219695172,11.77143616012173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23852881341977,0.0,0.0,42.30870609726971,0.333333333333333,60.0
3978,12.52938523332261,8.58070434836626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.185153698398735,0.5820546506711506,9.84986209869385,1.354104321988012,22550.44585428405,11.46163217058268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86200276391222,0.0,0.0,42.52838644097704,0.5,56.0
3979,10.85179545568311,8.79147225106461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0924619056969644,-0.06761771011530443,9.84986209869385,1.364285411548372,27805.59111047463,11.58058411344404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27461909443334,0.0,0.0,32.56069246362222,0.333333333333333,67.0
3980,12.6053279596318,8.79484929004463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9928241012226574,-0.9546690160163194,9.84986209869385,1.33091738483466,24148.97010056448,11.64395372737663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46195297998808,0.0,0.0,42.61396409774456,0.333333333333333,72.0
3981,10.01608353341059,9.36646630048287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3062691348408886,0.7574558062948062,9.84986209869385,1.515184971922499,28315.08029367138,11.81228904219585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.70394515903995,0.0,0.0,29.81413889729002,0.5,76.0
